# minimal_valid_fraction ::  30.00
# using only more than 50% sea points from land/sea mask in CMIP6/cmip6masks/lsm_cmip6_192x144_best.nc
# operating on ACCESS-CM2 output prepared for CMIP6
# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_modmean_ssp585>climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_modmean_ssp585</a>
# file :: CMIP6/monthly/tas/tas_mon_mod_ssp585_192_ave.nc
# title :: spatial statistic of ACCESS-CM2 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: ACCESS-CM2 (2019): \naerosol: UKCA-GLOMAP-mode\natmos: MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km)\natmosChem: none\nland: CABLE2.5\nlandIce: none\nocean: ACCESS-OM2 (GFDL-MOM5, tripolar primarily 1deg; 360 x 300 longitude/latitude; 50 levels; top grid cell 0-10 m)\nocnBgchem: none\nseaIce: CICE5.1.2 (same grid a
# institution :: KNMI Climate Explorer and CSIRO (Commonwealth Scientific and Industrial Research Organisation, Aspendale, Victoria 3195, Australia), ARCCSS (Australian Research Council Centre of Excellence for Climate System Science)
# activity_id :: CMIP
# branch_method :: standard
# creation_date :: 2019-11-08T06:41:46Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.CSIRO-ARCCSS.ACCESS-CM2.historical.none.r1i1p1f1
# grid :: native atmosphere N96 grid (144x192 latxlon)
# grid_label :: gn
# initialization_index ::                1
# institution_id :: CSIRO-ARCCSS
# mip_era :: CMIP6
# nominal_resolution :: 250 km
# notes :: Exp: CM2-historical; Local ID: bj594; Variable: tas (['fld_s03i236'])
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: ACCESS-CM2
# parent_time_units :: days since 0950-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# run_variant :: forcing: GHG, Oz, SA, Sl, Vl, BC, OC, (GHG = CO2, N2O, CH4, CFC11, CFC12, CFC113, HCFC22, HFC125, HFC134a)
# source_id :: ACCESS-CM2
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(30 April 2019) MD5:e14f55f257cceafb2523e41244962371
# variable_id :: tas
# variant_label :: r1i1p1f1
# version :: v20191108
# cmor_version :: 3.4.0
# tracking_id :: hdl:21.14100/d893128b-e107-4dcc-b543-46c77896f295
# license :: CMIP6 model data produced by CSIRO is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License (https://creativecommons.org/licenses/).  Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment.  Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file).  The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds, re-define time unit\ngit = 2020-01-17 18:00:44 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-18-g35c2064\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/ACCESS-CM2/r1i1p1f1/gn/tas_Amon_ACCESS-CM2_historical_r1i1p1f1_gn_185001-201412.nc
# original_file_hash_codes :: 3e106e8430f04cd2b260a7230b1e461ccebdda338d09e3f07e8497678c5c6f0f
# nco :: 4.7.2
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=someone@somewhere&field=cmip6_tas_mon_modmean_ssp585&gridpoints=false&intertype=nearest&lat1=5&lat2=-5&lon1=150&lon2=120&masktype=5sea&minfac=30&standardunits=standardunits
# history ::  2023-04-24  8:03:21 bin/get_index CMIP6/monthly/tas/tas_mon_mod_ssp585_192_ave.nc 150 120 5 -5 dipole no minfac 30 nearest lsmask CMIP6/cmip6masks/lsm_cmip6_192x144_best.nc 5sea standardunits cmip6_tas_mon_modmean_ssp585_150-120E_5--5N_n_5sea_su\nThu Jun 24 20:37:09 2021: cdo -r -f nc4 -z zip ensmean tas_mon_mod_ssp585_192_000.nc tas_mon_mod_ssp585_192_001.nc tas_mon_mod_ssp585_192_002.nc tas_mon_mod_ssp585_192_003.nc tas_mon_mod_ssp585_192_004.nc tas_mon_mod_ssp585_192_005.nc tas_mon_mod_ssp585_192_006.nc tas_mon_mod_ssp585_192_007.nc tas_mon_mod_ssp585_192_008.nc tas_mon_mod_ssp585_192_009.nc tas_mon_mod_ssp585_192_010.nc tas_mon_mod_ssp585_192_011.nc tas_mon_mod_ssp585_192_012.nc tas_mon_mod_ssp585_192_013.nc tas_mon_mod_ssp585_192_014.nc tas_mon_mod_ssp585_192_015.nc tas_mon_mod_ssp585_192_016.nc tas_mon_mod_ssp585_192_017.nc tas_mon_mod_ssp585_192_018.nc tas_mon_mod_ssp585_192_019.nc tas_mon_mod_ssp585_192_020.nc tas_mon_mod_ssp585_192_021.nc tas_mon_mod_ssp585_192_022.nc tas_mon_mod_ssp585_192_023.nc tas_mon_mod_ssp585_192_024.nc tas_mon_mod_ssp585_192_025.nc tas_mon_mod_ssp585_192_026.nc tas_mon_mod_ssp585_192_027.nc tas_mon_mod_ssp585_192_028.nc tas_mon_mod_ssp585_192_029.nc tas_mon_mod_ssp585_192_030.nc tas_mon_mod_ssp585_192_031.nc tas_mon_mod_ssp585_192_032.nc tas_mon_mod_ssp585_192_033.nc tas_mon_mod_ssp585_192_034.nc tas_mon_mod_ssp585_192_035.nc tas_mon_mod_ssp585_192_036.nc tas_mon_mod_ssp585_192_037.nc tas_mon_mod_ssp585_192_ave.nc\nThu Jun 24 08:58:05 2021: ncks -v tas tas_mon_ACCESS-CM2_ssp585_192_ave.nc tmptas_mon_ACCESS-CM2_ssp585_192_ave.nc\nMon Jun 21 22:00:05 2021: cdo -r -f nc4 -z zip ensmean tas_mon_ACCESS-CM2_ssp585_192_000.nc tas_mon_ACCESS-CM2_ssp585_192_001.nc tas_mon_ACCESS-CM2_ssp585_192_002.nc tas_mon_ACCESS-CM2_ssp585_192_ave.nc\nFri Jun 18 19:44:46 2021: cdo -r -f nc4 -z zip remapbil,r192x144 tas_mon_ACCESS-CM2_historical+ssp585_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/tas/tas_mon_ACCESS-CM2_ssp585_r1i1p1f1_192_000.nc\n2019-11-08T06:41:46Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# ave_region :: lon= -210.938  120.938, lat=   -5.000    5.000
# averaging anomalies over region lon= -210.938  120.938, lat=   -5.000    5.000
# tas [Celsius] Near-Surface Air Temperature
 2064   28.82294       29.00125       29.33844       29.62708       29.51538       29.06213       28.52701       28.14529       28.06201       28.28412       28.54904       28.75082    
 2065   28.83749       28.99326       29.31720       29.60922       29.54453       29.10983       28.59787       28.21539       28.14514       28.33038       28.59433       28.81970    
 2066   28.92688       29.09286       29.40964       29.70084       29.63367       29.18079       28.66232       28.28537       28.19696       28.39157       28.66312       28.86737    
 2067   29.00623       29.16690       29.47345       29.76569       29.66992       29.19672       28.65613       28.28543       28.23782       28.46051       28.74612       28.97885    
 2068   29.08475       29.24509       29.55588       29.84033       29.76913       29.27472       28.74789       28.36194       28.28217       28.49246       28.76819       28.97787    
 2069   29.10867       29.25705       29.57520       29.85797       29.78198       29.30042       28.74973       28.36478       28.31259       28.51758       28.81754       29.05411    
 2070   29.17337       29.34134       29.64078       29.92896       29.83514       29.40646       28.88742       28.53275       28.45425       28.65494       28.91956       29.09991    
 2071   29.22440       29.40616       29.74689       30.03592       29.97235       29.53088       28.97293       28.53687       28.47525       28.67282       28.92212       29.12305    
 2072   29.26511       29.42050       29.74561       30.03555       29.99258       29.56418       29.05984       28.67133       28.59415       28.79236       29.07947       29.28625    
 2073   29.38297       29.57538       29.86365       30.15436       30.06378       29.58289       29.01135       28.59692       28.51065       28.71167       28.98776       29.19550    
 2074   29.28723       29.45374       29.75183       30.05328       29.99933       29.53711       28.99237       28.61588       28.55408       28.76498       29.02905       29.24399    
 2075   29.40076       29.62491       29.95386       30.23035       30.13834       29.65021       29.08640       28.67856       28.58676       28.77170       29.05847       29.25571    
 2076   29.40485       29.58731       29.91638       30.19962       30.14566       29.68655       29.16675       28.77554       28.71036       28.92300       29.20221       29.39532    
 2077   29.50354       29.65024       30.00134       30.30133       30.21448       29.76111       29.18787       28.79108       28.72855       28.91559       29.19614       29.41269    
 2078   29.54593       29.70541       30.06393       30.31760       30.23584       29.79272       29.25885       28.85391       28.74319       28.94763       29.23434       29.43933    
 2079   29.55957       29.76074       30.05499       30.35074       30.30936       29.85965       29.29114       28.88202       28.80487       29.00473       29.28925       29.51514    
 2080   29.64893       29.81985       30.12930       30.42023       30.37241       29.90601       29.36658       28.98575       28.91885       29.11453       29.38663       29.59500    
 2081   29.72528       29.90326       30.23935       30.50775       30.44910       30.00235       29.45428       29.01706       28.94171       29.16623       29.45096       29.66068    
 2082   29.78680       29.98370       30.31641       30.59229       30.52829       30.04355       29.47470       29.03635       28.91959       29.12048       29.41092       29.61636    
 2083   29.73044       29.89932       30.22464       30.53140       30.50446       30.08029       29.52954       29.13977       29.09021       29.28256       29.56659       29.78992    
 2084   29.91461       30.09708       30.41928       30.73550       30.67191       30.19836       29.63995       29.24509       29.16156       29.36880       29.63437       29.84109    
 2085   29.99161       30.13943       30.45178       30.77771       30.73627       30.26981       29.71506       29.29858       29.20578       29.40533       29.69867       29.91995    
 2086   30.03717       30.19226       30.48114       30.76761       30.69827       30.22052       29.64615       29.23062       29.14676       29.34637       29.64508       29.86133    
 2087   30.01318       30.21936       30.53500       30.84091       30.81351       30.36057       29.79440       29.38983       29.31036       29.52072       29.79031       29.98685    
 2088   30.12585       30.31277       30.63599       30.94006       30.89517       30.46265       29.91293       29.51599       29.44055       29.63773       29.91302       30.10428    
 2089   30.19147       30.35193       30.66861       30.93872       30.88742       30.41449       29.85864       29.40958       29.30539       29.51950       29.78799       30.01236    
 2090   30.13986       30.33109       30.64871       30.93158       30.90369       30.45822       29.90988       29.52100       29.42194       29.63135       29.91525       30.11673    
 2091   30.24640       30.42120       30.75854       31.07721       31.01178       30.54449       29.99832       29.58417       29.49915       29.67432       29.94696       30.16599    
 2092   30.29855       30.47595       30.78601       31.09079       31.04996       30.58728       30.02231       29.58694       29.48361       29.69873       29.98343       30.20444    
 2093   30.34055       30.51599       30.86057       31.16922       31.12552       30.68417       30.14478       29.73743       29.64407       29.85132       30.13657       30.36496    
 2094   30.50452       30.66721       30.96878       31.26782       31.23065       30.75916       30.16885       29.75848       29.67239       29.87006       30.14847       30.37961    
 2095   30.50500       30.64026       30.95312       31.24402       31.19272       30.73520       30.17221       29.71930       29.60257       29.80371       30.07864       30.28854    
 2096   30.40479       30.59741       30.92511       31.25540       31.22198       30.79495       30.25281       29.85770       29.74728       29.94745       30.23593       30.45691    
 2097   30.56390       30.73495       31.09683       31.41791       31.37888       30.92929       30.37045       29.94736       29.87430       30.05472       30.31232       30.53589    
 2098   30.66229       30.81689       31.15686       31.47995       31.41483       30.95926       30.39062       29.93759       29.81525       30.00089       30.28079       30.49530    
 2099   30.63660       30.81555       31.10565       31.42999       31.38574       30.91986       30.37076       29.96442       29.86740       30.07666       30.35654       30.57654    
 2100   30.76190       30.94244       31.26056       31.58643       31.53735       31.08844       30.49835       30.05490       29.95554       30.14362       30.43091       30.65634    
