# using only more than 50% sea points from land/sea mask in CMIP6/cmip6masks/lsm_cmip6_192x144_best.nc
# operating on ACCESS-CM2 output prepared for CMIP6
# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_psl_mon_modmean_ssp585>climexp.knmi.nl/select.cgi?field=cmip6_psl_mon_modmean_ssp585</a>
# averaging anomalies over region lon=  130.312  150.938, lat=   -5.000    5.000
# file :: ./data/icmip6_psl_mon_modmean_ssp585_130-150E_-5-5N_n_5sea.dat
# description :: modmean1 ssp585 psl 130-150E -5-5N 5sea
# minimal_valid_fraction ::  30.00
# olderfile :: CMIP6/monthly/psl/psl_mon_mod_ssp585_192_ave.nc
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: ACCESS-CM2 (2019): \naerosol: UKCA-GLOMAP-mode\natmos: MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km)\natmosChem: none\nland: CABLE2.5\nlandIce: none\nocean: ACCESS-OM2 (GFDL-MOM5, tripolar primarily 1deg; 360 x 300 longitude/latitude; 50 levels; top grid cell 0-10 m)\nocnBgchem: none\nseaIce: CICE5.1.2 (same grid a
# institution :: KNMI Climate Explorer and CSIRO (Commonwealth Scientific and Industrial Research Organisation, Aspendale, Victoria 3195, Australia), ARCCSS (Australian Research Council Centre of Excellence for Climate System Science)
# activity_id :: CMIP
# branch_method :: standard
# creation_date :: 2019-11-08T07:27:00Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.CSIRO-ARCCSS.ACCESS-CM2.historical.none.r1i1p1f1
# grid :: native atmosphere N96 grid (144x192 latxlon)
# grid_label :: gn
# initialization_index ::                1
# institution_id :: CSIRO-ARCCSS
# mip_era :: CMIP6
# nominal_resolution :: 250 km
# notes :: Exp: CM2-historical; Local ID: bj594; Variable: psl (['fld_s16i222'])
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: ACCESS-CM2
# parent_time_units :: days since 0950-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# run_variant :: forcing: GHG, Oz, SA, Sl, Vl, BC, OC, (GHG = CO2, N2O, CH4, CFC11, CFC12, CFC113, HCFC22, HFC125, HFC134a)
# source_id :: ACCESS-CM2
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(30 April 2019) MD5:e14f55f257cceafb2523e41244962371
# variable_id :: psl
# variant_label :: r1i1p1f1
# version :: v20191108
# cmor_version :: 3.4.0
# tracking_id :: hdl:21.14100/a1800e71-ea08-453b-8263-64ee3efb6548
# license :: CMIP6 model data produced by CSIRO is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License (https://creativecommons.org/licenses/).  Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment.  Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file).  The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds, re-define time unit\ngit = 2020-01-17 18:00:44 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-18-g35c2064\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/psl/ACCESS-CM2/r1i1p1f1/gn/psl_Amon_ACCESS-CM2_historical_r1i1p1f1_gn_185001-201412.nc
# original_file_hash_codes :: 68115dbbad67180713be47523b09bf051ca88b6e672a037b35e96e4de2669f0c
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=someone@somewhere&field=cmip6_psl_mon_modmean_ssp585&gridpoints=false&intertype=nearest&lat1=-5&lat2=5&lon1=130&lon2=150&masktype=5sea&minfac=30
# ave_region :: lon=  130.312  150.938, lat=   -5.000    5.000
# comment :: 
# title :: spatial statistic of ACCESS-CM2 output prepared for CMIP6
# history ::  2023-04-24 11:06:29 ./bin/plotdat anomal ./data/icmip6_psl_mon_modmean_ssp585_130-150E_-5-5N_n_5sea.dat\n 2023-04-24 11:06:28 dat2nc ./data/icmip6_psl_mon_modmean_ssp585_130-150E_-5-5N_n_5sea.dat i modmean1_ssp585_psl_130-150E_-5-5N_5sea ./data/icmip6_psl_mon_modmean_ssp585_130-150E_-5-5N_n_5sea.nc\n 2023-04-24 11:06:28 bin/get_index CMIP6/monthly/psl/psl_mon_mod_ssp585_192_ave.nc 130 150 -5 5 dipole no minfac 30 nearest lsmask CMIP6/cmip6masks/lsm_cmip6_192x144_best.nc 5sea cmip6_psl_mon_modmean_ssp585_130-150E_-5-5N_n_5sea\nThu Jun 24 18:22:47 2021: cdo -r -f nc4 -z zip ensmean psl_mon_mod_ssp585_192_000.nc psl_mon_mod_ssp585_192_001.nc psl_mon_mod_ssp585_192_002.nc psl_mon_mod_ssp585_192_003.nc psl_mon_mod_ssp585_192_004.nc psl_mon_mod_ssp585_192_005.nc psl_mon_mod_ssp585_192_006.nc psl_mon_mod_ssp585_192_007.nc psl_mon_mod_ssp585_192_008.nc psl_mon_mod_ssp585_192_009.nc psl_mon_mod_ssp585_192_010.nc psl_mon_mod_ssp585_192_011.nc psl_mon_mod_ssp585_192_012.nc psl_mon_mod_ssp585_192_013.nc psl_mon_mod_ssp585_192_014.nc psl_mon_mod_ssp585_192_015.nc psl_mon_mod_ssp585_192_016.nc psl_mon_mod_ssp585_192_017.nc psl_mon_mod_ssp585_192_018.nc psl_mon_mod_ssp585_192_019.nc psl_mon_mod_ssp585_192_020.nc psl_mon_mod_ssp585_192_021.nc psl_mon_mod_ssp585_192_022.nc psl_mon_mod_ssp585_192_023.nc psl_mon_mod_ssp585_192_024.nc psl_mon_mod_ssp585_192_025.nc psl_mon_mod_ssp585_192_026.nc psl_mon_mod_ssp585_192_027.nc psl_mon_mod_ssp585_192_028.nc psl_mon_mod_ssp585_192_029.nc psl_mon_mod_ssp585_192_030.nc psl_mon_mod_ssp585_192_031.nc psl_mon_mod_ssp585_192_032.nc psl_mon_mod_ssp585_192_033.nc psl_mon_mod_ssp585_192_034.nc psl_mon_mod_ssp585_192_035.nc psl_mon_mod_ssp585_192_036.nc psl_mon_mod_ssp585_192_037.nc psl_mon_mod_ssp585_192_ave.nc\nMon Jun 21 19:55:23 2021: cdo -r -f nc4 -z zip ensmean psl_mon_ACCESS-CM2_ssp585_192_000.nc psl_mon_ACCESS-CM2_ssp585_192_001.nc psl_mon_ACCESS-CM2_ssp585_192_002.nc psl_mon_ACCESS-CM2_ssp585_192_ave.nc\nFri Jun 18 12:29:06 2021: cdo -r -f nc4 -z zip remapbil,r192x144 psl_mon_ACCESS-CM2_historical+ssp585_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/psl/psl_mon_ACCESS-CM2_ssp585_r1i1p1f1_192_000.nc\n2019-11-08T07:27:00Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# psl [Pa] Sea Level Pressure
 1933.2500  -15.0938    
 1933.3334  -20.5156    
 1933.4166  -23.4766    
 1933.5000  -31.4375    
 1933.5834  -32.3672    
 1933.6666  -32.8906    
 1933.7500  -24.4297    
 1933.8334  -30.7656    
 1933.9166  -22.3906    
 1934.0000  -24.5625    
 1934.0834  -15.6250    
 1934.1666  -7.86719    
 1934.2500  -13.2891    
 1934.3334  -11.1172    
 1934.4166  -28.4766    
 1934.5000  -28.4375    
 1934.5834  -24.7656    
 1934.6666  -31.0859    
 1934.7500  -24.8359    
 1934.8334  -41.0703    
 1934.9166  -34.4922    
 1935.0000  -28.0625    
 1935.0834  -19.8281    
 1935.1666  -22.2656    
 1935.2500  -21.9922    
 1935.3334  -19.7188    
 1935.4166  -24.7734    
 1935.5000  -22.7344    
 1935.5834  -29.5625    
 1935.6666  -14.5859    
 1935.7500  -2.03125    
 1935.8334  -22.9688    
 1935.9166  -11.9922    
 1936.0000  -11.8594    
 1936.0834  -19.3281    
 1936.1666  -3.46875    
 1936.2500   2.21094    
 1936.3334  -16.9141    
 1936.4166  -21.2734    
 1936.5000  -21.3359    
 1936.5834  -28.4688    
 1936.6666  -22.9844    
 1936.7500  -20.1328    
 1936.8334  -29.0703    
 1936.9166  -28.7891    
 1937.0000  -29.6562    
 1937.0834  -21.8281    
 1937.1666  -17.0625    
 1937.2500  -14.3906    
 1937.3334  -21.4141    
 1937.4166  -23.2734    
 1937.5000  -19.8359    
 1937.5834  -22.8672    
 1937.6666  -22.6875    
 1937.7500  -16.3359    
 1937.8334  -14.5703    
 1937.9166  -18.1875    
 1938.0000  -32.9609    
 1938.0834  -26.3281    
 1938.1666  -17.7656    
 1938.2500  -26.1953    
 1938.3334  -15.1172    
 1938.4166  -28.2734    
 1938.5000  -24.7344    
 1938.5834  -30.9688    
 1938.6666  -21.2891    
 1938.7500  -43.6328    
 1938.8334  -17.8672    
 1938.9166  -27.4922    
 1939.0000  -22.8594    
 1939.0834  -34.0312    
 1939.1666  -15.6641    
 1939.2500  -14.8906    
 1939.3334  -8.32031    
 1939.4166  -22.3750    
 1939.5000  -32.4375    
 1939.5834  -21.3672    
 1939.6666  -9.68750    
 1939.7500  -13.2344    
 1939.8334  -8.36719    
 1939.9166  -11.6875    
 1940.0000  -23.8594    
 1940.0834  -1.62500    
 1940.1666  -11.0625    
 1940.2500  -10.8906    
 1940.3334  0.984375    
 1940.4166  -20.1719    
 1940.5000  -37.1328    
 1940.5834  -41.2656    
 1940.6666  -32.9844    
 1940.7500  -22.7344    
 1940.8334  -28.6641    
 1940.9166  -38.4922    
 1941.0000  -32.4609    
 1941.0834  -30.8281    
 1941.1666  -26.4688    
 1941.2500  -21.6953    
 1941.3334  -17.9141    
 1941.4166  -29.9766    
 1941.5000  -33.1328    
 1941.5834  -40.1641    
 1941.6666  -33.9844    
 1941.7500  -38.2344    
 1941.8334  -13.9688    
 1941.9166  -30.6875    
 1942.0000  -20.8594    
 1942.0834  -25.6250    
 1942.1666  -33.9688    
 1942.2500  -18.4922    
 1942.3334  -37.6172    
 1942.4166  -28.2734    
 1942.5000  -42.4375    
 1942.5834  -26.2656    
 1942.6666  -35.3906    
 1942.7500  -24.4297    
 1942.8334  -23.2656    
 1942.9166  -20.1875    
 1943.0000  -14.0625    
 1943.0834  -19.2266    
 1943.1666  -14.6641    
 1943.2500  -15.7891    
 1943.3334  -11.5156    
 1943.4166  -18.4766    
 1943.5000  -23.9375    
 1943.5834  -21.1641    
 1943.6666  -15.9844    
 1943.7500  -17.7344    
 1943.8334  -2.66406    
 1943.9166  -24.7891    
 1944.0000  -4.85938    
 1944.0834  -6.22656    
 1944.1666  -11.3672    
 1944.2500  -8.19531    
 1944.3334  -5.11719    
 1944.4166  -17.2734    
 1944.5000  -13.4375    
 1944.5834  -25.8672    
 1944.6666  -15.3906    
 1944.7500  -29.1328    
 1944.8334  -23.7656    
 1944.9166  -25.1875    
 1945.0000  -30.8594    
 1945.0834  -37.4297    
 1945.1666  -13.9688    
 1945.2500  -30.8906    
 1945.3334  -37.7188    
 1945.4166  -34.6719    
 1945.5000  -36.5312    
 1945.5834  -25.0625    
 1945.6666  -23.6875    
 1945.7500  -22.5312    
 1945.8334  -14.3672    
 1945.9166  -39.3906    
 1946.0000  -25.8594    
 1946.0834  -35.9297    
 1946.1666  -22.0625    
 1946.2500  -28.9922    
 1946.3334  -21.8203    
 1946.4166  -19.0703    
 1946.5000  -30.0312    
 1946.5834  -33.3672    
 1946.6666  -20.9844    
 1946.7500  -35.9297    
 1946.8334  -34.3672    
 1946.9166  -23.6875    
 1947.0000  -32.1562    
 1947.0834  -27.2266    
 1947.1666  -20.1641    
 1947.2500  -25.7891    
 1947.3334  -13.4141    
 1947.4166  -30.5703    
 1947.5000  -35.6328    
 1947.5834  -42.6641    
 1947.6666  -30.8906    
 1947.7500  -25.6328    
 1947.8334  -17.2656    
 1947.9166  -28.5859    
 1948.0000  -25.6562    
 1948.0834  -21.7266    
 1948.1666  -12.8672    
 1948.2500  -12.1953    
 1948.3334  -12.2188    
 1948.4166  -22.7734    
 1948.5000  -23.8359    
 1948.5834  -33.0625    
 1948.6666  -12.5859    
 1948.7500  -26.1328    
 1948.8334  -21.9688    
 1948.9166  -20.5859    
 1949.0000  -15.9609    
 1949.0834  -13.3281    
 1949.1666 -0.367188    
 1949.2500  -7.09375    
 1949.3334  -13.0156    
 1949.4166  -22.5703    
 1949.5000  -31.6328    
 1949.5834  -27.4688    
 1949.6666  -20.4844    
 1949.7500  -21.4297    
 1949.8334  -22.0703    
 1949.9166  -22.1875    
 1950.0000  -37.2578    
 1950.0834  -20.0312    
 1950.1666  -29.7656    
 1950.2500  -8.19531    
 1950.3334  -27.2188    
 1950.4166  -22.1719    
 1950.5000  -20.6328    
 1950.5834  -29.0625    
 1950.6666  -20.4844    
 1950.7500  -14.0312    
 1950.8334  -19.8672    
 1950.9166  -16.8906    
 1951.0000  -29.2578    
 1951.0834  -12.5312    
 1951.1666  -31.1641    
 1951.2500  -10.2891    
 1951.3334  -16.8203    
 1951.4166  -22.0703    
 1951.5000  -33.3359    
 1951.5834  -40.2656    
 1951.6666  -28.0859    
 1951.7500  -12.4297    
 1951.8334  -14.6641    
 1951.9166  -23.4922    
 1952.0000  -2.56250    
 1952.0834  -12.3281    
 1952.1666  -7.86719    
 1952.2500   3.50781    
 1952.3334   6.48438    
 1952.4166  -18.5703    
 1952.5000  -14.2344    
 1952.5834  -11.3672    
 1952.6666  -20.1875    
 1952.7500  -20.3359    
 1952.8334  -3.36719    
 1952.9166  -4.08594    
 1953.0000   3.14062    
 1953.0834   1.87500    
 1953.1666   8.23438    
 1953.2500  -4.19531    
 1953.3334  -5.51562    
 1953.4166  -21.0703    
 1953.5000  -14.7344    
 1953.5834  -13.5625    
 1953.6666  -13.8906    
 1953.7500  -12.2344    
 1953.8334  -15.9688    
 1953.9166  -3.08594    
 1954.0000  -29.6562    
 1954.0834  -6.82812    
 1954.1666  -9.46875    
 1954.2500  -10.8906    
 1954.3334  -15.4141    
 1954.4166  -14.3750    
 1954.5000  -23.3359    
 1954.5834  -24.8672    
 1954.6666  -28.2891    
 1954.7500  -18.0312    
 1954.8334  -21.4688    
 1954.9166  -31.4922    
 1955.0000  -23.4609    
 1955.0834  -20.7266    
 1955.1666  -20.1641    
 1955.2500  -26.7891    
 1955.3334  -19.5156    
 1955.4166  -33.0703    
 1955.5000  -28.3359    
 1955.5834  -31.8672    
 1955.6666  -32.5859    
 1955.7500  -32.1328    
 1955.8334  -23.7656    
 1955.9166  -36.6875    
 1956.0000  -30.9609    
 1956.0834  -30.5312    
 1956.1666  -15.0625    
 1956.2500   3.60938    
 1956.3334  -14.9141    
 1956.4166  -22.6719    
 1956.5000  -10.3359    
 1956.5834  -25.0625    
 1956.6666  -27.1875    
 1956.7500  -7.23438    
 1956.8334  -8.86719    
 1956.9166   2.10938    
 1957.0000  -18.0625    
 1957.0834  -13.6250    
 1957.1666  -5.66406    
 1957.2500  -8.19531    
 1957.3334  -7.01562    
 1957.4166  -21.0703    
 1957.5000  -22.0312    
 1957.5834  -27.1641    
 1957.6666  -27.9844    
 1957.7500  -23.3359    
 1957.8334  -27.8672    
 1957.9166  -17.5859    
 1958.0000  -30.6562    
 1958.0834  -14.7266    
 1958.1666  -41.6641    
 1958.2500  -20.2891    
 1958.3334  -23.3203    
 1958.4166  -28.7734    
 1958.5000  -31.0312    
 1958.5834  -34.4688    
 1958.6666  -23.5859    
 1958.7500  -29.4297    
 1958.8334  -14.5703    
 1958.9166  -25.0859    
 1959.0000  -15.7578    
 1959.0834  -21.7266    
 1959.1666  -21.1641    
 1959.2500  -12.9922    
 1959.3334  -8.01562    
 1959.4166  -29.3750    
 1959.5000  -36.7344    
 1959.5834  -39.8672    
 1959.6666  -32.6875    
 1959.7500  -22.6328    
 1959.8334  -26.0703    
 1959.9166  -36.0859    
 1960.0000  -25.0625    
 1960.0834  -46.2266    
 1960.1666  -23.3672    
 1960.2500  -20.5938    
 1960.3334  -9.11719    
 1960.4166  -20.8750    
 1960.5000  -20.7344    
 1960.5834  -25.5625    
 1960.6666  -26.0859    
 1960.7500  -14.5312    
 1960.8334  -8.26562    
 1960.9166  -15.9922    
 1961.0000   8.93750    
 1961.0834  -1.32812    
 1961.1666   3.83594    
 1961.2500   3.60938    
 1961.3334  -9.21875    
 1961.4166  -15.2734    
 1961.5000  -20.4375    
 1961.5834  -23.4688    
 1961.6666  -33.7891    
 1961.7500  -14.8359    
 1961.8334  -22.4688    
 1961.9166  -20.6875    
 1962.0000  -28.5625    
 1962.0834  -13.0312    
 1962.1666  -10.3672    
 1962.2500  -10.6953    
 1962.3334  -27.4141    
 1962.4166  -18.4766    
 1962.5000  -22.1328    
 1962.5834  -39.4688    
 1962.6666  -25.7891    
 1962.7500  -29.9297    
 1962.8334  -13.8672    
 1962.9166  -22.8906    
 1963.0000  -39.8594    
 1963.0834  -34.3281    
 1963.1666  -25.2656    
 1963.2500  -24.4922    
 1963.3334  -15.7188    
 1963.4166  -32.7734    
 1963.5000  -47.2344    
 1963.5834  -37.5625    
 1963.6666  -22.1875    
 1963.7500  -35.0312    
 1963.8334  -3.46875    
 1963.9166  -12.4922    
 1964.0000  -31.7578    
 1964.0834  -11.2266    
 1964.1666  -10.9688    
 1964.2500  -5.28906    
 1964.3334  -12.3203    
 1964.4166  -10.3750    
 1964.5000  -18.2344    
 1964.5834  -15.6641    
 1964.6666  -10.3906    
 1964.7500  -14.9297    
 1964.8334  -7.26562    
 1964.9166  -7.58594    
 1965.0000  0.390625E-01
 1965.0834  -8.22656    
 1965.1666   1.93750    
 1965.2500 -0.195312    
 1965.3334  -7.11719    
 1965.4166  -18.5703    
 1965.5000  -28.2344    
 1965.5834  -22.6641    
 1965.6666  -17.1875    
 1965.7500  -9.83594    
 1965.8334  -17.9688    
 1965.9166  -17.5859    
 1966.0000  -17.0625    
 1966.0834  -1.72656    
 1966.1666  -25.0625    
 1966.2500  -15.0938    
 1966.3334  -17.8203    
 1966.4166  -25.8750    
 1966.5000  -29.4375    
 1966.5834  -34.7656    
 1966.6666  -26.9844    
 1966.7500  -18.6328    
 1966.8334  -32.1641    
 1966.9166  -26.9922    
 1967.0000  -40.6562    
 1967.0834  -46.4297    
 1967.1666  -37.9688    
 1967.2500  -23.0938    
 1967.3334  -29.5156    
 1967.4166  -26.6719    
 1967.5000  -17.8359    
 1967.5834  -28.8672    
 1967.6666  -15.6875    
 1967.7500  -22.5312    
 1967.8334  -25.3672    
 1967.9166  -18.7891    
 1968.0000  -25.9609    
 1968.0834  -18.1250    
 1968.1666  -5.66406    
 1968.2500  -20.9922    
 1968.3334  -13.5156    
 1968.4166  -32.4766    
 1968.5000  -21.1328    
 1968.5834  -37.3672    
 1968.6666  -27.4844    
 1968.7500  -17.7344    
 1968.8334  -24.1641    
 1968.9166  -34.3906    
 1969.0000  -29.7578    
 1969.0834  -25.0312    
 1969.1666  -16.3672    
 1969.2500  -20.4922    
 1969.3334  -24.0156    
 1969.4166  -25.1719    
 1969.5000  -38.6328    
 1969.5834  -27.2656    
 1969.6666  -26.4844    
 1969.7500  -7.03125    
 1969.8334  -3.36719    
 1969.9166  -15.6875    
 1970.0000   1.64062    
 1970.0834  -10.9297    
 1970.1666  -6.16406    
 1970.2500   1.90625    
 1970.3334  -14.4141    
 1970.4166  -23.2734    
 1970.5000  -20.7344    
 1970.5834  -16.1641    
 1970.6666  -8.08594    
 1970.7500  -10.6328    
 1970.8334  -12.6641    
 1970.9166   4.91406    
 1971.0000  -12.7578    
 1971.0834  -13.6250    
 1971.1666   1.23438    
 1971.2500  -2.19531    
 1971.3334  -13.1172    
 1971.4166  -7.47656    
 1971.5000  -16.3359    
 1971.5834  -33.7656    
 1971.6666  -24.5859    
 1971.7500  -19.1328    
 1971.8334  -28.4688    
 1971.9166  -14.5859    
 1972.0000  -24.5625    
 1972.0834  -21.8281    
 1972.1666  -17.9688    
 1972.2500  -16.9922    
 1972.3334  -15.2188    
 1972.4166  -22.5703    
 1972.5000  -25.7344    
 1972.5834  -22.7656    
 1972.6666  -24.3906    
 1972.7500  -21.0312    
 1972.8334  -22.8672    
 1972.9166  -19.5859    
 1973.0000  -24.7578    
 1973.0834  -18.5312    
 1973.1666  -11.6641    
 1973.2500  -20.3906    
 1973.3334  -18.7188    
 1973.4166  -28.3750    
 1973.5000  -34.7344    
 1973.5834  -19.6641    
 1973.6666  -25.5859    
 1973.7500  -33.1328    
 1973.8334  -29.5703    
 1973.9166  -27.2891    
 1974.0000  -15.8594    
 1974.0834   5.77344    
 1974.1666   2.13281    
 1974.2500  -5.09375    
 1974.3334  -7.82031    
 1974.4166  -17.0703    
 1974.5000  -12.5312    
 1974.5834  -19.5625    
 1974.6666  -11.4844    
 1974.7500  -13.7344    
 1974.8334  -22.8672    
 1974.9166  -12.3906    
 1975.0000  -10.9609    
 1975.0834  -4.62500    
 1975.1666 -0.765625    
 1975.2500  -1.49219    
 1975.3334  -11.4141    
 1975.4166  -12.5703    
 1975.5000  -20.2344    
 1975.5834  -29.9688    
 1975.6666  -23.2891    
 1975.7500  -33.3359    
 1975.8334  -17.7656    
 1975.9166  -20.2891    
 1976.0000  -25.4609    
 1976.0834  -31.8281    
 1976.1666  -19.5625    
 1976.2500  -21.4922    
 1976.3334  -19.6172    
 1976.4166  -19.2734    
 1976.5000  -14.7344    
 1976.5834  -23.9688    
 1976.6666  -23.5859    
 1976.7500  -16.1328    
 1976.8334  -11.8672    
 1976.9166  -4.39062    
 1977.0000   11.4375    
 1977.0834  -8.32812    
 1977.1666   5.13281    
 1977.2500   9.00781    
 1977.3334  -6.61719    
 1977.4166  -19.4766    
 1977.5000  -25.7344    
 1977.5834  -23.1641    
 1977.6666  -18.4844    
 1977.7500  -26.6328    
 1977.8334  -22.3672    
 1977.9166  -19.1875    
 1978.0000  -42.6562    
 1978.0834  -21.2266    
 1978.1666  -24.3672    
 1978.2500  -15.6953    
 1978.3334  -13.6172    
 1978.4166  -23.8750    
 1978.5000  -16.9375    
 1978.5834  -16.0625    
 1978.6666  -20.6875    
 1978.7500  -9.63281    
 1978.8334  -19.1641    
 1978.9166   3.21094    
 1979.0000  -23.5625    
 1979.0834  -11.0312    
 1979.1666  -3.16406    
 1979.2500  -9.28906    
 1979.3334  -7.11719    
 1979.4166  -25.0703    
 1979.5000  -21.9375    
 1979.5834  -22.4688    
 1979.6666  -23.0859    
 1979.7500  -17.8359    
 1979.8334  -12.0703    
 1979.9166  -9.68750    
 1980.0000  -5.75781    
 1980.0834   3.27344    
 1980.1666   13.4375    
 1980.2500  -5.09375    
 1980.3334  -15.7188    
 1980.4166  -19.8750    
 1980.5000  -12.8359    
 1980.5834  -8.06250    
 1980.6666  -14.5859    
 1980.7500  -8.42969    
 1980.8334  -18.8672    
 1980.9166  -3.58594    
 1981.0000  -14.7578    
 1981.0834  -11.7266    
 1981.1666  -8.26562    
 1981.2500  -16.4922    
 1981.3334  -11.7188    
 1981.4166  -15.0703    
 1981.5000  -18.1328    
 1981.5834  -21.9688    
 1981.6666  -25.6875    
 1981.7500  -18.4297    
 1981.8334  -16.8672    
 1981.9166  -10.4922    
 1982.0000  -15.9609    
 1982.0834  -6.72656    
 1982.1666  -7.66406    
 1982.2500  -22.4922    
 1982.3334  -18.0156    
 1982.4166  -25.5703    
 1982.5000  -32.9375    
 1982.5834  -33.3672    
 1982.6666  -33.7891    
 1982.7500  -38.4297    
 1982.8334  -22.9688    
 1982.9166  -29.1875    
 1983.0000  -18.6562    
 1983.0834  -17.0312    
 1983.1666  -19.0625    
 1983.2500  -10.5938    
 1983.3334  -32.7188    
 1983.4166  -7.27344    
 1983.5000  -17.2344    
 1983.5834  -15.1641    
 1983.6666  -13.1875    
 1983.7500  -5.23438    
 1983.8334  -8.76562    
 1983.9166   5.10938    
 1984.0000   6.03906    
 1984.0834   12.6719    
 1984.1666   15.0312    
 1984.2500  -1.09375    
 1984.3334  -8.91406    
 1984.4166  -10.1719    
 1984.5000  -27.8359    
 1984.5834  -19.1641    
 1984.6666  -19.9844    
 1984.7500  -28.0312    
 1984.8334  -12.6641    
 1984.9166  -18.0859    
 1985.0000  -22.2578    
 1985.0834  -5.42969    
 1985.1666  -12.4688    
 1985.2500  -19.9922    
 1985.3334  -22.2188    
 1985.4166  -10.2734    
 1985.5000  -11.4375    
 1985.5834  -25.0625    
 1985.6666  -11.9844    
 1985.7500  -9.13281    
 1985.8334  -17.0703    
 1985.9166  -3.18750    
 1986.0000  -17.9609    
 1986.0834  -31.3281    
 1986.1666   2.33594    
 1986.2500  -15.5938    
 1986.3334  -17.5156    
 1986.4166  -15.7734    
 1986.5000  -25.5312    
 1986.5834  -22.8672    
 1986.6666  -16.7891    
 1986.7500  -11.1328    
 1986.8334  -9.07031    
 1986.9166  -20.3906    
 1987.0000  -9.85938    
 1987.0834  -2.62500    
 1987.1666  -8.26562    
 1987.2500  -4.99219    
 1987.3334  -15.4141    
 1987.4166  -21.9766    
 1987.5000  -17.6328    
 1987.5834  -21.7656    
 1987.6666  -9.18750    
 1987.7500  -19.7344    
 1987.8334  -18.6641    
 1987.9166  -6.58594    
 1988.0000  -14.3594    
 1988.0834  -12.4297    
 1988.1666  -4.96875    
 1988.2500  -21.4922    
 1988.3334  -20.8203    
 1988.4166  -17.4766    
 1988.5000  -17.0312    
 1988.5834  -30.3672    
 1988.6666  -16.6875    
 1988.7500  -21.5312    
 1988.8334  -18.9688    
 1988.9166  -26.6875    
 1989.0000  -11.0625    
 1989.0834  -21.6250    
 1989.1666  -3.86719    
 1989.2500  -23.8906    
 1989.3334  -14.0156    
 1989.4166  -15.0703    
 1989.5000  -18.2344    
 1989.5834  -11.8672    
 1989.6666  -11.0859    
 1989.7500  -9.03125    
 1989.8334  -14.8672    
 1989.9166  -12.7891    
 1990.0000 -0.757812    
 1990.0834  -8.53125    
 1990.1666   1.43750    
 1990.2500  0.906250    
 1990.3334  -12.3203    
 1990.4166  -8.77344    
 1990.5000  -6.13281    
 1990.5834  -19.1641    
 1990.6666  -13.7891    
 1990.7500  -9.42969    
 1990.8334  -2.16406    
 1990.9166   4.60938    
 1991.0000  -1.06250    
 1991.0834   4.27344    
 1991.1666   7.73438    
 1991.2500   7.90625    
 1991.3334  -3.11719    
 1991.4166  0.429688    
 1991.5000  -22.2344    
 1991.5834  -26.5625    
 1991.6666  -22.4844    
 1991.7500  -25.0312    
 1991.8334  -19.5703    
 1991.9166  -9.49219    
 1992.0000  -21.0625    
 1992.0834  -13.5312    
 1992.1666  -22.1641    
 1992.2500  -7.49219    
 1992.3334  -11.0156    
 1992.4166  -16.5703    
 1992.5000  -16.6328    
 1992.5834  -14.7656    
 1992.6666  -9.08594    
 1992.7500  -6.03125    
 1992.8334   3.03125    
 1992.9166   11.7109    
 1993.0000   8.43750    
 1993.0834   15.5703    
 1993.1666   25.8359    
 1993.2500 -0.890625    
 1993.3334   3.88281    
 1993.4166  -11.6719    
 1993.5000  -18.8359    
 1993.5834  -15.9688    
 1993.6666  -14.5859    
 1993.7500  -7.42969    
